title	pathway_id	cage_pathway_id	ID	ENTREZID	Pathway_ID1	ENTREZID_char	cage_ID	cage_ENTREZID	X0h_dnE47dox0h_vs_dnE47noDox0hlog2FC	X0h_dnE47dox0h_vs_RFPdox0hlog2FC	X0h_dnE47noDox0h_vs_RFPnoDox0hlog2FC	X0h_RFPdox0h_vs_RFPnoDox0hlog2FC	X24h_dnE47dox24h_vs_dnE47noDox24hlog2FC	X24h_dnE47dox24h_vs_RFPdox24hlog2FC	X24h_dnE47noDox24h_vs_RFPnoDox24hlog2FC	X24h_RFPdox24h_vs_RFPnoDox24hlog2FC	X48h_dnE47dox48h_vs_dnE47noDox48hlog2FC	X48h_dnE47dox48h_vs_RFPdox48hlog2FC	X48h_dnE47noDox48h_vs_RFPnoDox48hlog2FC	X48h_RFPdox48h_vs_RFPnoDox48hlog2FC	X72h_dnE47dox72h_vs_dnE47noDox72hlog2FC	X72h_dnE47dox72h_vs_RFPdox72hlog2FC	X72h_dnE47noDox72h_vs_RFPnoDox72hlog2FC	X72h_RFPdox72h_vs_RFPnoDox72hlog2FC	dnE47dox_24h_vs_0hlog2FC	dnE47dox_48h_vs_0hlog2FC	dnE47dox_72h_vs_0hlog2FC	dnE47noDox_24h_vs_0hlog2FC	dnE47noDox_48h_vs_0hlog2FC	dnE47noDox_72h_vs_0hlog2FC	RFPdox_24h_vs_0hlog2FC	RFPdox_48h_vs_0hlog2FC	RFPdox_72h_vs_0hlog2FC	RFPnoDox_24h_vs_0hlog2FC	RFPnoDox_48h_vs_0hlog2FC	RFPnoDox_72h_vs_0hlog2FC	cage_X0h_dnE47dox0h_vs_dnE47noDox0hlog2FC	cage_X0h_dnE47dox0h_vs_RFPdox0hlog2FC	cage_X0h_dnE47noDox0h_vs_RFPnoDox0hlog2FC	cage_X0h_RFPdox0h_vs_RFPnoDox0hlog2FC	cage_X24h_dnE47dox24h_vs_dnE47noDox24hlog2FC	cage_X24h_dnE47dox24h_vs_RFPdox24hlog2FC	cage_X24h_dnE47noDox24h_vs_RFPnoDox24hlog2FC	cage_X24h_RFPdox24h_vs_RFPnoDox24hlog2FC	cage_X48h_dnE47dox48h_vs_dnE47noDox48hlog2FC	cage_X48h_dnE47dox48h_vs_RFPdox48hlog2FC	cage_X48h_dnE47noDox48h_vs_RFPnoDox48hlog2FC	cage_X48h_RFPdox48h_vs_RFPnoDox48hlog2FC	cage_X72h_dnE47dox72h_vs_dnE47noDox72hlog2FC	cage_X72h_dnE47dox72h_vs_RFPdox72hlog2FC	cage_X72h_dnE47noDox72h_vs_RFPnoDox72hlog2FC	cage_X72h_RFPdox72h_vs_RFPnoDox72hlog2FC	cage_dnE47dox_24h_vs_0hlog2FC	cage_dnE47dox_48h_vs_0hlog2FC	cage_dnE47dox_72h_vs_0hlog2FC	cage_dnE47noDox_24h_vs_0hlog2FC	cage_dnE47noDox_48h_vs_0hlog2FC	cage_dnE47noDox_72h_vs_0hlog2FC	cage_RFPdox_24h_vs_0hlog2FC	cage_RFPdox_48h_vs_0hlog2FC	cage_RFPdox_72h_vs_0hlog2FC	cage_RFPnoDox_24h_vs_0hlog2FC	cage_RFPnoDox_48h_vs_0hlog2FC	cage_RFPnoDox_72h_vs_0hlog2FC
Colorectal_cancer	hsa05210	hsa05210	GADD45A	1647	05210	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Pancreatic_cancer	hsa05212	hsa05212	GADD45A	1647	05212	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Endometrial_cancer	hsa05213	hsa05213	GADD45A	1647	05213	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Glioma	hsa05214	hsa05214	GADD45A	1647	05214	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Thyroid_cancer	hsa05216	hsa05216	GADD45A	1647	05216	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Basal_cell_carcinoma	hsa05217	hsa05217	GADD45A	1647	05217	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Melanoma	hsa05218	hsa05218	GADD45A	1647	05218	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Chronic_myeloid_leukemia	hsa05220	hsa05220	GADD45A	1647	05220	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Small_cell_lung_cancer	hsa05222	hsa05222	GADD45A	1647	05222	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Breast_cancer	hsa05224	hsa05224	GADD45A	1647	05224	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Hepatocellular_carcinoma	hsa05225	hsa05225	GADD45A	1647	05225	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Gastric_cancer	hsa05226	hsa05226	GADD45A	1647	05226	E1647	GADD45A	1647	-0.00368558171522761	-1.01683342682906	-0.204209371143392	0.808938473970437	-0.306162385713676	-0.280893912850638	-0.103819725453951	-0.129088198316989	0.906441770609983	0.908236737748438	-0.119376855340675	-0.12117182247913	3.05062840976288	2.99783385269191	0.220161658321333	0.272956215392304	-0.935625083335167	0.344918009026583	2.64348408972003	-0.633148279336719	-0.565209343298628	-0.410829901758079	-1.67156459731359	-1.58015215555091	-1.37118318980094	-0.73353792502616	-0.650041859101345	-0.835200931222804	0.366033346997546	-0.31932793183569	-0.572817697313658	0.112543581519578	-0.110385666088877	-0.386572943432837	-0.412326594875722	-0.136139317531762	0.753008412707176	1.67152687892942	0.353939227851933	-0.564579238370306	4.00939283166772	3.77536830047731	-0.329618552459483	-0.0955940212690718	-1.36437368570366	0.0429602701457431	2.65413710694148	-0.887954672617234	-0.344014795563887	-0.9892223777287	-1.29712867410651	-1.94789454061936	-1.44055912537152	-1.04844577505517	-1.27077172072948	-1.23242152258287
Pathways_in_cancer	hsa05200	hsa05200	ZBTB17	7709	05200	E7709	ZBTB17	7709	0.108001279435398	0.107198187533357	-0.0964826077400172	-0.095679515837976	-0.268962132974509	-0.189925990863276	0.0226070995954497	-0.0564290425157833	0.170595043072721	0.0216549543273411	-0.0162161663257934	0.132723922419586	0.66196421359544	0.627393449695421	0.169741004727856	0.204311768627875	-0.29118934517614	0.115623340834935	0.984937160210891	0.0857740672337679	0.053029577197613	0.430974226050849	0.00593483322049369	0.201166574040951	0.464741898048827	-0.033315640101699	-0.0272368642166108	0.164750613582976	-0.0142281433636205	0.0188281414680247	0.167240306442262	0.134184021610617	-0.399435565543913	-0.612703134701691	-0.0858852108958405	0.127382358261938	-0.0800418328629483	0.296123473404535	-0.177434464443594	-0.553599770711078	0.198104526006406	-0.432790605351329	-0.204927984487338	0.425967146870397	-0.503822994742594	0.382194384475361	0.301579858526659	-0.118615572562302	0.448008073974689	0.0892471891566327	0.127708281427122	0.104899052538851	0.753198605346013	0.1345099447758	0.792682844860546	0.461415480086233
Transcriptional_misregulation_in_cancer	hsa05202	hsa05202	ZBTB17	7709	05202	E7709	ZBTB17	7709	0.108001279435398	0.107198187533357	-0.0964826077400172	-0.095679515837976	-0.268962132974509	-0.189925990863276	0.0226070995954497	-0.0564290425157833	0.170595043072721	0.0216549543273411	-0.0162161663257934	0.132723922419586	0.66196421359544	0.627393449695421	0.169741004727856	0.204311768627875	-0.29118934517614	0.115623340834935	0.984937160210891	0.0857740672337679	0.053029577197613	0.430974226050849	0.00593483322049369	0.201166574040951	0.464741898048827	-0.033315640101699	-0.0272368642166108	0.164750613582976	-0.0142281433636205	0.0188281414680247	0.167240306442262	0.134184021610617	-0.399435565543913	-0.612703134701691	-0.0858852108958405	0.127382358261938	-0.0800418328629483	0.296123473404535	-0.177434464443594	-0.553599770711078	0.198104526006406	-0.432790605351329	-0.204927984487338	0.425967146870397	-0.503822994742594	0.382194384475361	0.301579858526659	-0.118615572562302	0.448008073974689	0.0892471891566327	0.127708281427122	0.104899052538851	0.753198605346013	0.1345099447758	0.792682844860546	0.461415480086233
Small_cell_lung_cancer	hsa05222	hsa05222	ZBTB17	7709	05222	E7709	ZBTB17	7709	0.108001279435398	0.107198187533357	-0.0964826077400172	-0.095679515837976	-0.268962132974509	-0.189925990863276	0.0226070995954497	-0.0564290425157833	0.170595043072721	0.0216549543273411	-0.0162161663257934	0.132723922419586	0.66196421359544	0.627393449695421	0.169741004727856	0.204311768627875	-0.29118934517614	0.115623340834935	0.984937160210891	0.0857740672337679	0.053029577197613	0.430974226050849	0.00593483322049369	0.201166574040951	0.464741898048827	-0.033315640101699	-0.0272368642166108	0.164750613582976	-0.0142281433636205	0.0188281414680247	0.167240306442262	0.134184021610617	-0.399435565543913	-0.612703134701691	-0.0858852108958405	0.127382358261938	-0.0800418328629483	0.296123473404535	-0.177434464443594	-0.553599770711078	0.198104526006406	-0.432790605351329	-0.204927984487338	0.425967146870397	-0.503822994742594	0.382194384475361	0.301579858526659	-0.118615572562302	0.448008073974689	0.0892471891566327	0.127708281427122	0.104899052538851	0.753198605346013	0.1345099447758	0.792682844860546	0.461415480086233
Pathways_in_cancer	hsa05200	hsa05200	AKT3	10000	05200	E10000	AKT3	10000	0.0323754536448875	-0.20035896637394	-0.16009515840762	0.0726392616112068	-0.288617597683802	-0.443065696070027	-0.252733164508042	-0.0982850661218164	0.29112026898163	0.246833443425981	-0.0728965396764678	-0.028609714120819	0.581163012134486	0.485966900323349	-0.0932786307584879	0.00191748105264896	0.143676786560252	1.54887321634791	1.85992359081761	0.464669837888941	1.29012840101117	1.31113603232801	0.386383516256339	1.10168080654799	1.17359772412032	0.557307843989362	1.20292978228001	1.24431950467888	-0.0514634105800738	-0.310315523041021	-0.110668824377116	0.148183288083831	0.00400661239727133	-0.0661034622821263	-0.129065998050041	-0.058955923370643	0.626100004743113	0.413006751473321	-0.152099629165515	0.0609936241042779	0.892085134121564	0.718812851388607	-0.0805123594936306	0.0927599232393268	0.227979054562954	1.13286946450277	1.50087912617667	0.172509031585609	0.455306049179587	0.557330581475035	-0.0162330061959403	0.409547189988433	0.471750751747045	0.190906205258534	0.496736853967986	0.527174116591549
Proteoglycans_in_cancer	hsa05205	hsa05205	AKT3	10000	05205	E10000	AKT3	10000	0.0323754536448875	-0.20035896637394	-0.16009515840762	0.0726392616112068	-0.288617597683802	-0.443065696070027	-0.252733164508042	-0.0982850661218164	0.29112026898163	0.246833443425981	-0.0728965396764678	-0.028609714120819	0.581163012134486	0.485966900323349	-0.0932786307584879	0.00191748105264896	0.143676786560252	1.54887321634791	1.85992359081761	0.464669837888941	1.29012840101117	1.31113603232801	0.386383516256339	1.10168080654799	1.17359772412032	0.557307843989362	1.20292978228001	1.24431950467888	-0.0514634105800738	-0.310315523041021	-0.110668824377116	0.148183288083831	0.00400661239727133	-0.0661034622821263	-0.129065998050041	-0.058955923370643	0.626100004743113	0.413006751473321	-0.152099629165515	0.0609936241042779	0.892085134121564	0.718812851388607	-0.0805123594936306	0.0927599232393268	0.227979054562954	1.13286946450277	1.50087912617667	0.172509031585609	0.455306049179587	0.557330581475035	-0.0162330061959403	0.409547189988433	0.471750751747045	0.190906205258534	0.496736853967986	0.527174116591549
Colorectal_cancer	hsa05210	hsa05210	AKT3	10000	05210	E10000	AKT3	10000	0.0323754536448875	-0.20035896637394	-0.16009515840762	0.0726392616112068	-0.288617597683802	-0.443065696070027	-0.252733164508042	-0.0982850661218164	0.29112026898163	0.246833443425981	-0.0728965396764678	-0.028609714120819	0.581163012134486	0.485966900323349	-0.0932786307584879	0.00191748105264896	0.143676786560252	1.54887321634791	1.85992359081761	0.464669837888941	1.29012840101117	1.31113603232801	0.386383516256339	1.10168080654799	1.17359772412032	0.557307843989362	1.20292978228001	1.24431950467888	-0.0514634105800738	-0.310315523041021	-0.110668824377116	0.148183288083831	0.00400661239727133	-0.0661034622821263	-0.129065998050041	-0.058955923370643	0.626100004743113	0.413006751473321	-0.152099629165515	0.0609936241042779	0.892085134121564	0.718812851388607	-0.0805123594936306	0.0927599232393268	0.227979054562954	1.13286946450277	1.50087912617667	0.172509031585609	0.455306049179587	0.557330581475035	-0.0162330061959403	0.409547189988433	0.471750751747045	0.190906205258534	0.496736853967986	0.527174116591549
